id,predicted_fuel_litres
0,0.0
1,151.22272012641656
2,73.13212244550627
3,2.2940282199378617
4,91.2894929018749
5,55.31805688211535
6,0.0
7,75.27320995417048
8,60.87048113943554
9,0.0
10,145.8826567394966
11,55.07818415331897
12,0.0
13,41.541352404603714
14,52.86139679107175
15,0.0
16,3.594835685202859
17,2.2709115740439616
18,0.0
19,5.541290130470287
20,2.3860150716420128
21,0.0
22,3.7228816928233197
23,2.758437439914694
24,0.0
25,3.470147481824756
26,2.2443021177553484
27,0.0
28,19.568098976642705
29,33.554581786480284
30,0.0
31,3.4362048358341686
32,108.40034098775531
33,1.8397620619450912
34,116.91175907105165
35,57.73519943532075
36,1.4306471619110273
37,80.06621011959672
38,57.64670582076606
39,1.8350671784889814
40,67.0098675268272
41,85.78135564938489
42,1.4306471619110273
43,160.67500340187638
44,35.11386735380385
45,1.8435958791720415
46,10.630395749108803
47,54.1467220467322
48,1.4441287278452104
49,2.701805857265661
50,3.623029732013442
51,1.4441287278452104
52,9.409209428921267
53,4.189900271042597
54,1.994088075013608
55,3.1460828647683172
56,4.006376698525332
57,1.4306471619110273
58,3.1396569002481507
59,4.153866534850602
60,1.8403670493505622
61,48.89656582472024
62,104.79141620246426
63,1.4152403702141263
64,2.885786260758146
65,86.81779866836449
66,3.742143392663429
67,51.964251870797916
68,30.328735177810913
69,0.0
70,35.33870284776258
71,13.108096265576654
72,3.7309527534145843
73,93.94157677466437
74,32.98152738185032
75,3.7213882325439016
76,152.24037900355214
77,21.759729452151085
78,0.0
79,43.96100154166415
80,58.20315658717674
81,0.0
82,21.357338803305282
83,1.2701223021007029
84,0.0
85,50.341459117916884
86,15.574223052051263
87,0.0
88,82.91752331978452
89,15.855240160769489
90,0.0
91,19.498874479189794
92,1.4527510475057452
93,0.0
94,39.25195937240419
95,90.04789810803491
96,0.0
97,32.672951403940054
98,53.92046471804043
99,266.3845283734003
100,239.9274382142789
101,252.37915993102987
102,256.0282801957171
103,250.25051378131346
104,246.9620942646065
105,249.16577586776427
106,266.35219365712777
107,301.1531331147337
108,183.95611485202858
109,273.8955598426645
110,172.07979727866598
111,256.60083863187486
112,262.1207367680431
113,253.20842408002795
114,182.40156194168702
115,3.424073557109796
116,3.0050479420853566
117,213.14317558016364
118,227.32195234247294
119,266.4447864181264
120,262.07359550862157
121,288.1995066399623
122,209.01205940102108
123,168.86190058884992
124,207.2190467823678
125,216.35416703038584
126,235.33990598018414
127,235.54276273587152
128,211.5383698447928
129,112.99239710730262
130,23.67257721361835
131,3.2486640639025217
132,272.85671064443903
133,213.87108154808809
134,248.19937742457293
135,293.3772798095477
136,280.9762815078725
137,228.90729139145924
138,311.3980776149685
139,253.48870945209504
140,281.64329803706715
141,119.76717309961401
142,261.78168421418997
143,183.17064642518275
144,110.53168487267325
145,187.38452891686617
146,189.04167884713127
147,268.62536844061833
148,3.918981253860344
149,297.09121110516327
150,274.5579378295135
151,229.93215701150078
152,258.56853289857605
153,180.5281311036519
154,143.98916922903285
155,267.87928105100957
156,140.55050017279166
157,202.18086429344964
158,240.1023072823184
159,226.31445573430884
160,220.3216165459196
161,7.359728865379746
162,92.11239520372929
163,41.146506214805
164,293.56964774753845
165,217.51384943324197
166,213.05500187652947
167,280.0203343855916
168,293.2719331839968
169,253.79565309506836
170,247.83922348562223
171,280.5743716889216
172,245.17827411048702
173,312.213153618724
174,159.30470901153993
175,259.3225886553977
176,137.06043881664937
177,127.8591109480284
178,299.6909348117575
179,283.1239340824461
180,265.06144736185087
181,241.3069352739384
182,280.1865826384234
183,210.112865890472
184,220.3146264228495
185,333.28209607797015
186,258.4256516535963
187,200.3806435292753
188,264.290840213654
189,162.16806354230548
190,248.44244029003326
191,235.71309938163935
192,226.14615512424172
193,272.4637074306424
194,223.4421435763732
195,169.4272798157196
196,36.93327747830283
197,269.06962558745454
198,198.24871390743385
199,195.1989538768976
200,140.95487256808875
201,4.116862151171235
202,3.59049950932241
203,3.777803538685858
204,4.178089021615976
205,3.409090183806477
206,5.458156333130168
207,3.995304381599626
208,4.937896170273564
209,9.549965367477663
210,3.8212694127018993
211,3.291019830554499
212,3.5879337550882417
213,4.39386574923246
214,4.048411302469779
215,21.844047372224047
216,4.391060957443198
217,3.9596549048629686
218,247.34931413085684
219,125.95027335760754
220,186.9405839973804
221,216.88877129232748
222,135.48388258565188
223,212.20662590313992
224,246.88828265196256
225,235.1786182428088
226,271.2619358515628
227,220.12282596070241
228,4.074275438699854
229,157.56106010694947
230,277.07061805881574
231,230.94179712198957
232,185.34451409166778
233,240.1830842004514
234,245.6059374728979
235,268.37294408373975
236,192.5503731033592
237,204.24337714044734
238,274.9344615889499
239,305.05081535826724
240,181.41861666099575
241,225.34097716364747
242,184.70830217756122
243,108.73771005130516
244,197.98686647027625
245,174.4507149445285
246,264.1197207414619
247,284.8558371246154
248,278.6298253355345
249,158.66444038648163
250,314.640015873367
251,176.1548243438898
252,243.5351072173856
253,266.7375914554391
254,195.2122999517369
255,92.8805448481305
256,269.4631739293086
257,237.92653118013413
258,246.52581426135708
259,289.5896784791944
260,3.974571146015152
261,136.86317609267545
262,59.32009056471246
263,7.603834615506517
264,272.25015910799453
265,199.53242076387426
266,268.26664545317135
267,253.24831548052288
268,212.48330070193376
269,314.8144466045455
270,193.76622516610632
271,33.28959066598957
272,296.3252515241582
273,107.98243806182309
274,194.22619905136781
275,144.6246707969871
276,145.90289041670977
277,268.5783969271467
278,270.2591549120747
279,258.48873359355883
280,250.06942871942408
281,231.05845683414935
282,292.1585589479789
283,240.24879105834455
284,263.1838987494371
285,1.8247550759399755
286,196.21121600483661
287,239.90103181291235
288,102.09760802480533
289,213.88431342563746
290,212.07561816431456
291,259.1259303342878
292,267.453511330392
293,223.83782525417251
294,2.488157406047233
295,4.011497862479189
296,6.731524520144203
297,281.7882150372067
298,200.34596657396577
299,295.5097161718518
300,253.3887232263411
301,17.3978219770873
302,200.94307822431497
303,281.65931657229436
304,268.61689779226185
305,295.3371002479739
306,107.86741443371993
307,208.69809749199666
308,206.57262009189444
309,74.44636097175139
310,236.94576705526413
311,170.87097101363403
312,249.34662098077294
313,158.2827037985187
314,9.835343361971075
315,222.87991222725307
316,152.62946254490853
317,295.66223518385465
318,281.3260784550589
319,248.80218536787513
320,232.5529178562375
321,96.79287470416834
322,192.9471232843787
323,222.28989662213607
324,216.2060226790195
325,299.97458424952
326,233.68124090110436
327,111.43236329076773
328,132.64338580408688
329,9.984968557232236
330,16.16476921174724
331,238.41257813823682
332,268.96994132166475
333,248.32264429580354
334,252.81701978311202
335,203.40501508311704
336,199.28846887159756
337,229.22188180590499
338,296.1561343845508
339,87.54414085139959
340,249.82695180330424
341,185.69686979426922
342,113.75775809030709
343,277.78084552776164
344,196.0433883266494
345,160.6869237871008
346,158.81490110639345
347,165.41889715880595
348,280.8831006959822
349,289.1288169155537
350,200.1693474006122
351,267.07544414340674
352,208.94631027197494
353,120.61172203685187
354,153.93743289410492
355,245.7340693145941
356,210.47832644824095
357,4.281890602289482
358,218.8422591341773
359,5.238464814717126
360,124.48033056018183
361,40.22815548572201
362,269.1651478725593
363,269.1843343332899
364,250.37736997636708
365,251.51672068619058
366,244.8208099653458
367,274.89269511776627
368,245.841193096239
369,287.3664656896345
370,273.3480956535227
371,300.76586481800695
372,82.08600309228045
373,219.18314524033335
374,157.86580731266406
375,112.15489755262568
376,186.65251162087893
377,257.2230919655711
378,230.25951040524905
379,216.22492953213631
380,7.999324679069565
381,3.990228756714116
382,228.70107458088026
383,253.9500228966053
384,192.41592013163736
385,280.1784440534842
386,191.08293613612923
387,123.27288089908319
388,201.34556893564036
389,257.8400349117439
390,256.3429223881783
391,269.7826789232362
392,83.997604586436
393,4.022396783720135
394,134.05073325905016
395,9.073866081837442
396,32.75560787167191
397,295.2189884826128
398,239.71587095229404
399,238.21487361848241
400,238.5564802964147
401,259.80196099213174
402,276.5218357739216
403,289.36865368620363
404,317.42787017549836
405,123.23321232686
406,234.84124351501526
407,191.5615850911372
408,94.00559891848079
409,271.04767819020464
410,273.9888926184363
411,247.92950330652243
412,19.16872196765701
413,18.86382733990483
414,3.2486948336181234
415,186.12463585408804
416,238.20837421922909
417,267.9661331999477
418,250.88890882589797
419,91.13472758402494
420,3.3775462636477602
421,209.74219890787649
422,243.69289718443642
423,223.32460966304157
424,265.81516192307635
425,72.05168225081502
426,9.367245060577702
427,54.45783915919266
428,10.085041320588115
429,236.84403253837544
430,224.23415300679497
431,247.54179125723186
432,276.64603182974355
433,242.4059440205853
434,260.13196068655856
435,201.33515462250153
436,269.8364858791396
437,300.03737929923886
438,82.45738769737811
439,216.46701242142288
440,177.90748351618598
441,221.81931967044656
442,285.2619398651194
443,216.83308347065713
444,248.22457900424797
445,250.1824871281592
446,287.8119444943125
447,3.010025558976362
448,324.6711492735929
449,300.6370414460903
450,242.77857133950667
451,281.4258991917141
452,221.85251325496313
453,165.20085574296667
454,223.02814333048366
455,163.93204486692667
456,256.9638200291568
457,272.40187179883253
458,14.716728136948865
459,113.72599656247701
460,158.9151770185334
461,282.52176212745513
462,41.31189193555376
463,289.2389842996242
464,299.66524880907934
465,226.05330304867755
466,260.21073146271266
467,249.79165289904003
468,294.1504174862574
469,307.72272284291614
470,208.13523162910295
471,171.0876634934965
472,227.64541190677718
473,184.7383876780043
474,100.76465409820133
475,243.97007872083358
476,168.36277398919094
477,1.4938148534902147
478,192.0633116319855
479,303.0494902711619
480,1.483074184031488
481,313.19830002016874
482,290.4570888655897
483,224.19917071929754
484,288.1352323254031
485,232.02634772267902
486,118.85597331825322
487,193.64813343690258
488,215.70351874198266
489,252.17797111198064
490,250.73742668864122
491,232.18368555267372
492,118.3917108971273
493,94.14357466918845
494,7.125471659390371
495,102.95056956952044
496,111.62215568332236
497,224.19049306050917
498,90.03337484664868
499,138.77084399563353
500,39.64899947094972
501,268.44009630050607
502,95.82685454533147
503,109.2404444843643
504,44.78966139203639
505,105.86236290245259
506,174.84853833731475
507,232.35462541309025
508,139.19888924012182
509,159.71605453092974
510,104.57211296899558
511,96.82169772274803
512,225.2042177432067
513,75.57270422118589
514,73.35318841231779
515,170.27755420856298
516,108.0712111764174
517,102.46298852157442
518,138.28001424003784
519,48.4938384825357
520,106.87260636402425
521,182.35947989012868
522,52.66301244512038
523,1.0309368345604628
524,222.55981306402776
525,91.47534903608087
526,147.97201852399118
527,251.10232930383685
528,193.62581645972227
529,146.0663439621453
530,292.8629518719181
531,170.50111388204775
532,226.98113033134018
533,117.97277364474763
534,325.82839452419705
535,118.33545745236547
536,165.43479420830022
537,108.71732760060115
538,113.58969523602681
539,138.47414881010525
540,163.20087291965092
541,216.75158006468172
542,199.7581907392223
543,185.5815994681966
544,159.0359988159734
545,283.7203195320853
546,126.15352025932661
547,129.90884951355144
548,193.18559054750529
549,166.82717255852626
550,127.50178770681536
551,154.26050589308747
552,84.28554071594232
553,94.61122771788344
554,209.1596833739581
555,268.0890467975013
556,1.2891099773116912
557,263.70585547899015
558,234.86688962815845
559,54.020972216611796
560,296.6459378313668
561,70.22176378659492
562,210.76886394771012
563,95.91832029516311
564,163.21562234398965
565,118.91097304020424
566,43.09633218909
567,213.14661418895395
568,207.6458043930505
569,1.8545009632449472
570,37.311952361242476
571,9.215634695438851
572,126.93041447332496
573,207.01091791637666
574,57.75435045463527
575,42.55980884069912
576,1.4409537127757113
577,3.6537853617464684
578,186.73109223176132
579,160.37864602234433
580,167.23529582281958
581,3.0722332734832585
582,197.10583393528069
583,107.19891452953397
584,2.186772000486205
585,40.45546512350295
586,3.695943683529882
587,12.721201665562551
588,133.24256229799286
589,3.6310063812113293
590,114.58633183528028
591,199.5930256182169
592,178.4947155147364
593,247.03785742852537
594,3.517491183652111
595,1.4425120093174681
596,3.555360976796822
597,3.4987843859843077
598,1.4356297128031654
599,3.54547393967681
600,3.4971895909183375
601,1.4356297128031654
602,3.5405279342686726
603,3.4802342348304713
604,1.4356297128031654
605,3.5470687347427794
606,4.078612795661298
607,1.4356297128031654
608,3.54547393967681
609,4.093504307135221
610,1.4491112787373486
611,3.551744581276894
612,4.093504307135221
613,1.4491112787373486
614,3.563753931956624
615,4.08690503771534
616,1.5459211938933295
617,3.7671477426136213
618,4.973682940937823
619,1.4356297128031654
620,3.54547393967681
621,3.4971895909183375
622,36.332423740721545
623,3.828493472048763
624,3.9949642127733913
625,1.4356297128031654
626,3.54547393967681
627,82.67369430798374
628,104.58577990173113
629,155.44309829508245
630,173.92349883029914
631,107.79894982127695
632,148.72329362360125
633,196.4377377904248
634,5.985253097129272
635,2.627431082934747
636,2.415502801456515
637,2.6035290698809077
638,107.00378427171843
639,221.04715311296258
640,154.42801678981687
641,42.60988584107011
642,161.46488760220066
643,140.6835187895505
644,143.95363350488617
645,174.07312940522684
646,93.81938049405257
647,5.070928087032836
648,2.440750399598425
649,104.27045188519052
650,134.12402948603577
651,57.79624264812082
652,127.45192798003914
653,72.33190415217963
654,155.67559552988666
655,77.92210648829239
656,140.4980192962513
657,205.32604307188515
658,130.705817603291
659,207.46719677816088
660,73.5289150634244
661,2.53255539484445
662,120.42609911099882
663,163.34767652090792
664,3.9428306872565093
665,4.589140690448267
666,221.02187531237405
667,226.4611547676771
668,6.6226430290829565
669,3.610119081981988
670,2.487623019496046
671,135.0017599889751
672,220.98445289110296
673,8.538132258617575
674,32.881690559647815
675,3.6026202369026126
676,2.50158263630196
677,3.9401496055554683
678,6.646954940902775
679,131.9926114022346
680,193.9223335171597
681,174.86439949792054
682,126.88176287190419
683,104.72578406580453
684,69.75761732747438
685,135.9422733086241
686,69.84256062526092
687,153.97379133165197
688,69.19472404259338
689,83.15402819010762
690,217.55021768430962
691,190.37069807461052
692,229.74800008226606
693,5.918933014270774
694,1.387511787974141
695,1.3634097681410609
696,5.158427183613405
697,1.3686201407801086
698,1.3634097681410609
699,5.149746220912499
700,1.5939694012701484
701,1.3634097681410609
702,5.185577384941438
703,2.4317008331590313
704,1.3634097681410609
705,5.277250636369838
706,2.240182411913225
707,1.37904337495622
708,5.135510276596315
709,1.394111057394022
710,1.376891334075244
711,5.807833430487913
712,1.3821017067142918
713,1.3702920646553638
714,7.257613117074065
715,1.5964422963160807
716,1.3634097681410609
717,5.158427183613405
718,1.8102726700856464
719,1.3754191188207914
720,5.132790864824632
721,1.3686201407801086
722,1.5350788354116855
723,5.176896422240533
724,1.528119861359421
725,2.5747301303635806
726,1.6426822396560086
727,120.39294654486689
728,196.27540476135871
729,3.077577612991879
730,3.862293400382868
731,265.14452001138426
732,135.77159712609222
733,5.804201347136896
734,23.588384310044393
735,120.96916619987476
736,2.842940568517575
737,3.2848025188895718
738,119.02228621862307
739,2.9635694401546484
740,2.5813293997834617
741,1.6802873614403273
742,185.01406153841327
743,3.3702876934163237
744,163.3583271966313
745,51.816959344085525
746,2.561004880620088
747,119.69859336048013
748,2.8101306168556297
749,2.5449316077066153
750,2.0657726170453596
751,36.55074705269288
752,2.714137211621877
753,1.649064209882068
754,2.800958175309366
755,2.6085087944861076
756,1.7053213488052597
757,2.8396279224216197
758,2.8770251398085875
759,232.9877260804209
760,172.2113833405009
761,224.8521213095621
762,243.5384782555967
763,3.6935692169899412
764,277.8287610465998
765,142.62634375328014
766,102.66032551452696
767,2.7415648996079662
768,112.28812810812572
769,133.78323330799904
770,2.873517732132338
771,160.40676652465433
772,74.83330992037975
773,166.9505539330919
774,140.61496434186884
775,3.5880278984885927
776,2.9178861801726415
777,171.67673730215367
778,150.41197056517242
779,2.8709530387652578
780,171.3618289306587
781,63.96428419211355
782,46.32022507949819
783,70.0415688691671
784,174.98974057501883
785,137.82262803948416
786,93.4197498315345
787,147.28410931920848
788,142.216490856682
789,2.0684888726143074
790,3.568465402054518
791,69.52200521269579
792,194.08049632980044
793,111.89722600603413
794,159.3589162501178
795,224.36979449642922
796,131.84005284277575
797,221.5189733519824
798,2.2570635851844982
799,5.306534643859206
800,33.95294456661954
801,135.2448636936913
802,106.64373913057445
803,275.82868888130656
804,179.31580767107494
805,103.29924950197191
806,178.3510910533449
807,2.309067053082832
808,46.89537637851533
809,171.91692462381707
810,74.18895663075283
811,179.3105570830713
812,178.95720247196047
813,70.11079287451018
814,73.78900759107215
815,48.17789117282144
816,143.05220756645573
817,44.09192747914773
818,133.92360831831482
819,51.53262135094949
820,93.51861128973066
821,224.22884437254777
822,173.5326355872846
823,220.32444287276314
824,185.70596326251734
825,241.33679853470977
826,180.58797997700344
827,265.1030707723311
828,240.85127159429268
829,45.8451100758003
830,288.16555173729756
831,205.7373810917277
832,3.3265080525291615
833,30.09006262226374
834,179.34345877716504
835,133.40308701808968
836,1.489952641101851
837,168.41685985932642
838,122.56781090525494
839,142.98123902298067
840,1.6907455337466184
841,172.35735630380296
842,217.58226233113209
843,143.48191078531875
844,161.85271843347
845,195.2418427075628
846,89.31706327422783
847,126.64054454743196
848,60.02716144443357
849,173.29910266988404
850,190.18184106060622
851,168.66752411729226
852,132.28551033268073
853,138.06349234485393
854,211.0609183417323
855,1.6678026880732972
856,3.3434634086170285
857,177.70736804484866
858,265.8684656115752
859,176.5364561997407
860,238.50286997384868
861,101.52809067506774
862,140.93481506503872
863,74.04496098342098
864,129.78036480484158
865,104.48847372493618
866,19.713266041408396
867,104.46934012023681
868,109.92679244495433
869,288.08832024035695
870,184.70063928307795
871,132.42189523326763
872,136.14093343571957
873,146.07545100172703
874,192.13437189063785
875,258.64774758931566
876,159.01646436791404
877,178.57224481176553
878,190.73908814257499
879,142.26280665226946
880,74.41606061495389
881,62.32121039423082
882,165.14264568771037
883,100.74371778570583
884,185.89167641183715
885,85.72020696716505
