id,predicted_fuel_litres
886,76.75378031620728
887,234.73855336220933
888,138.09015704079857
889,206.9975231378179
890,188.87233191554384
891,231.1261352718358
892,134.6764903677071
893,287.21135948656126
894,2.2797893679030037
895,5.231909407328505
896,9.054052161188654
897,2.8841637700083105
898,5.755232873966959
899,19.603386631666027
900,181.02917615890703
901,101.86313590089638
902,277.86747219893005
903,168.5612742480985
904,103.43068296548608
905,146.68368150070518
906,2.228478052461508
907,175.63778470663956
908,240.55593443003022
909,136.31267692844645
910,156.9596016723681
911,184.9761145705318
912,76.49163707378436
913,132.0152895231213
914,91.07341280721099
915,100.84623930671088
916,75.05800333237275
917,172.08243056582634
918,54.482548285856396
919,90.6439892436856
920,222.6615993214612
921,117.35660168886616
922,193.10976665243302
923,0.0
924,97.04202335471311
925,135.47970132067044
926,0.0
927,49.274359821560104
928,86.58494050570418
929,0.0
930,66.32182648374666
931,1.9394750469684554
932,0.0
933,52.56790401434891
934,19.7826433430692
935,0.0
936,48.622441288538546
937,1.841083346086072
938,0.0
939,5.509060681153411
940,123.95726784993788
941,0.0
942,116.18102359252457
943,131.75080881977308
944,0.0
945,130.18264858352154
946,137.52068513819486
947,3.7540854181379197
948,79.25828069361914
949,119.19639989759676
950,3.6174640447396262
951,11.798899767686583
952,4.788787847629398
953,1.4510812019102446
954,9.85438719147473
955,6.123585852679881
956,1.4510812019102446
957,1.8826579750276957
958,20.670340408997557
959,1.8482621890970528
960,14.93970144918048
961,6.250635036202436
962,1.4375996359760614
963,2.1373860504161333
964,108.76894064465696
965,1.8349833670704558
966,93.75066361130159
967,114.6522761746541
968,1.657784074602409
969,111.53682307562735
970,119.60517778085234
971,8.27190708147818
972,48.50305984976466
973,115.33605228125172
974,0.0
975,45.5528534477224
976,46.60215179606598
977,0.0
978,50.81136800912712
979,4.303314519358134
980,0.0
981,6.545502936928023
982,4.751574428104699
983,3.4621355260841007
984,7.159868211859034
985,4.307916941048061
986,0.0
987,12.496532533054024
988,109.8445550001044
989,3.4567180660995427
990,74.54581385375585
991,90.66062971425876
992,0.0
993,99.3166715608102
994,96.10150755411185
995,283.5213873684921
996,20.169804713474647
997,165.71607686913956
998,272.2987180573393
999,205.15278272590814
1000,227.130516612342
1001,213.50433050976167
1002,238.05981907697355
1003,218.23141421501592
1004,144.45067985599061
1005,213.31448503352755
1006,243.29454169486573
1007,282.26937052289014
1008,239.12010250812372
1009,276.8716766256185
1010,275.47678859398303
1011,241.02596302425755
1012,280.72625749620846
1013,281.93543041499686
1014,272.8177203527621
1015,314.78841370561645
1016,229.17522025820338
1017,272.4147208575507
1018,291.6851162856902
1019,293.94176504163784
1020,228.4825769461758
1021,240.57344378480997
1022,284.50580217419287
1023,254.32825089575675
1024,198.90829543189813
1025,183.02397865198952
1026,227.96464195419358
1027,207.10852482337748
1028,218.5882896628952
1029,240.20585511262462
1030,234.39403590933958
1031,303.75172783442457
1032,282.412251670617
1033,275.7358138989926
1034,302.21662422378034
1035,274.40536326590063
1036,271.5353918147464
1037,281.7889412195193
1038,303.5602961301939
1039,268.5098016355889
1040,290.7122593720716
1041,83.88138318091248
1042,253.3099236462128
1043,276.3680559324227
1044,292.36202238243766
1045,234.72788250092015
1046,316.53119421725194
1047,283.29152866035093
1048,304.6778031569445
1049,204.66386976237018
1050,186.16532422937814
1051,273.7453689697166
1052,218.38817740422087
1053,204.22341725901404
1054,271.7386406228882
1055,272.8233900430633
1056,232.13505521070655
1057,292.3749458110685
1058,267.80379392893
1059,257.2125529127182
1060,282.8681555580612
1061,225.01339061474422
1062,290.93988222298316
1063,235.99404893186352
1064,303.2574038072449
1065,268.6570305727342
1066,228.67079382571987
1067,278.09049803172724
1068,278.13238177095576
1069,211.73968652962074
1070,288.9221677831221
1071,190.18690439170078
1072,292.0520017812262
1073,225.80837698379207
1074,255.56617470808135
1075,213.6033673397484
1076,3.962665914734371
1077,241.84815713283822
1078,273.2914781197103
1079,295.04178077544765
1080,213.95169715615003
1081,276.2838337951309
1082,309.30001505033454
1083,239.4045946043646
1084,316.26248206513077
1085,221.61055664376227
1086,265.9967258621641
1087,280.02126552339826
1088,281.29626556239776
1089,228.98251119794645
1090,261.57546637498905
1091,270.73274844905086
1092,273.7896752510788
1093,155.86009343992365
1094,303.0112102723577
1095,199.11882131826667
1096,274.97401689450794
1097,238.33426644719324
1098,223.61564350883964
1099,280.5587087746709
1100,228.00581624915418
1101,204.95831431943196
1102,282.1318394127113
1103,260.6440920235956
1104,283.51183450764137
1105,172.82867187847717
1106,201.5959080466247
1107,287.18586658618625
1108,277.88895411425995
1109,297.3425592065239
1110,230.5145307348304
1111,304.8973962723107
1112,243.93858908687596
1113,249.72055463927654
1114,299.5101500676207
1115,303.4683093495057
1116,234.29681574636223
1117,207.97984079936154
1118,321.4460632356547
1119,257.215495607974
1120,304.65711480138646
1121,199.65357138154508
1122,192.04686366779413
1123,243.15080435587274
1124,231.43375209197646
1125,106.39194415679702
1126,176.72925619782976
1127,254.3848943510954
1128,254.89741978110345
1129,244.7512469123799
1130,253.48721784439385
1131,269.6524498180758
1132,321.00932273486455
1133,264.2617084533202
1134,271.2195823114782
1135,300.60969579424403
1136,309.0166885040786
1137,246.94778394576986
1138,253.29293120530465
1139,293.38280315041135
1140,238.7793975405754
1141,217.64183971077756
1142,179.37996304649099
1143,176.8424023167065
1144,256.3098224284216
1145,229.20231618249124
1146,277.1047891045905
1147,193.5109088633131
1148,207.80255892869357
1149,218.86338288435374
1150,265.6232160362193
1151,263.8867480972522
1152,283.4647194114571
1153,253.93653057659225
1154,241.0168166185786
1155,288.2907108178076
1156,272.91518037505153
1157,281.9845013779889
1158,154.42527634252113
1159,94.8448314967786
1160,297.07492989812323
1161,300.3134654259829
1162,301.55070646037285
1163,289.0242073120957
1164,230.5650233252285
1165,249.19238908780318
1166,324.8378950882169
1167,159.17445850795124
1168,272.7974373331904
1169,162.9256953758901
1170,208.75915687692574
1171,123.72096515478586
1172,3.390412255534188
1173,226.74391267123784
1174,289.90536272728684
1175,275.51969650745247
1176,247.23947685885796
1177,217.5776699258986
1178,233.71389820314778
1179,261.2870498995847
1180,271.2420187042701
1181,278.37830707477224
1182,246.2088169143849
1183,307.7571518948868
1184,294.038537884832
1185,257.17775228518235
1186,281.81637957269646
1187,287.4949680315874
1188,271.4010117553243
1189,184.74390033752226
1190,336.00817918098545
1191,295.80488794778483
1192,109.89185865830238
1193,212.99421123727097
1194,268.3037222351656
1195,229.95373610606902
1196,233.21012397642846
1197,198.71325903404664
1198,267.2294051784696
1199,289.97352921103646
1200,245.98742500893016
1201,291.1934911732374
1202,311.393022514267
1203,308.0547098262334
1204,310.1640603096
1205,238.40177894291205
1206,234.46626119209253
1207,320.2175575181931
1208,249.50375921068024
1209,271.65783619913617
1210,312.947531635662
1211,259.107575535857
1212,280.25163635248157
1213,218.2028153214028
1214,285.1917317563238
1215,240.19517191655268
1216,138.1247206736396
1217,171.69213130926383
1218,266.7187424047837
1219,202.78931127461703
1220,138.72878652250245
1221,190.26321617721393
1222,231.59691533854874
1223,228.11673384287013
1224,285.7404652469123
1225,255.8242360296371
1226,253.8892070112632
1227,264.9725365447093
1228,287.96449339324613
1229,281.52688532859634
1230,267.34007644958984
1231,308.036143194244
1232,288.34699998821
1233,303.8640183822517
1234,275.5816987833969
1235,290.6922310256348
1236,283.3642097320017
1237,210.69658784277672
1238,166.63451349647684
1239,174.27187040374992
1240,110.23762731820968
1241,201.11582805076458
1242,174.8938981538033
1243,167.76730711083115
1244,217.5805776748209
1245,253.7825412334904
1246,244.36764618204458
1247,300.33936320584615
1248,277.37980331109327
1249,224.2990390368065
1250,281.6888220250658
1251,302.8781065576744
1252,264.10075811602934
1253,283.2072243856738
1254,294.25899527624546
1255,263.89373868857336
1256,297.0999070586586
1257,299.25410370112115
1258,320.93189700621446
1259,286.53715993074985
1260,272.872926809952
1261,185.94455213756578
1262,262.05674934333945
1263,265.3744978148127
1264,265.39914991510545
1265,146.6005986555406
1266,261.718076802712
1267,181.9307163000798
1268,218.43279471229968
1269,218.1879145809974
1270,251.01811416637256
1271,263.9858213255266
1272,33.41129835849846
1273,132.75236305123917
1274,276.67312499329734
1275,307.27499325591947
1276,278.9025829622522
1277,290.0370844696464
1278,281.51450040921213
1279,250.7563368677283
1280,291.71662637453255
1281,299.2025602953886
1282,287.0859272319555
1283,279.62050460604837
1284,194.2942363767652
1285,183.15991546264786
1286,233.31396228129375
1287,320.0779583588866
1288,134.7045772694652
1289,313.9248109049635
1290,320.5134427068439
1291,194.32055689896157
1292,227.69281249002515
1293,228.35662079762974
1294,269.5478043582497
1295,282.6236661557046
1296,326.43251801973935
1297,303.6755864852395
1298,102.42105109787919
1299,292.74476352382936
1300,118.8309810112229
1301,249.7907839431238
1302,236.19026235117212
1303,2.2246750302021945
1304,2.699929988639291
1305,2.56243320340836
1306,9.98926722623722
1307,269.4494854034624
1308,193.04623435220032
1309,187.82361792063094
1310,193.1602618561728
1311,309.47087788398346
1312,159.68785471036986
1313,314.4155950796433
1314,320.1422012376717
1315,206.63411333377374
1316,208.65121628095832
1317,197.01833531684318
1318,280.0284776999079
1319,257.80422327188745
1320,320.03552288092203
1321,310.5547595931684
1322,115.11499854891031
1323,280.59561826197205
1324,124.59330270657509
1325,244.91107078921632
1326,67.01673395291364
1327,3.164620929131785
1328,4.801950549205588
1329,36.11694347444599
1330,2.8424933085938977
1331,291.28643723781903
1332,199.822243879697
1333,216.2009295817992
1334,115.38510181354388
1335,230.35879400603318
1336,110.38972693832082
1337,170.23626753243843
1338,163.55396250963474
1339,157.4563123366261
1340,158.70665051081912
1341,171.70319329784502
1342,260.9965042611053
1343,211.5822977431208
1344,240.58127630915678
1345,314.19120394819436
1346,140.70027311289712
1347,286.6691367590114
1348,209.06919452152076
1349,289.430470110021
1350,208.13202937361993
1351,14.955873364055773
1352,25.707881738566886
1353,10.578888329325638
1354,9.139056164723163
1355,237.65302136073524
1356,181.30538470771688
1357,152.9610585887023
1358,2.3770873780847626
1359,235.0640253435017
1360,2.508160308369463
1361,98.34779513232988
1362,274.1941538937496
1363,158.10481903601814
1364,159.77911574821792
1365,132.63770719053136
1366,177.67458415821756
1367,113.39140896038755
1368,159.59705986935708
1369,212.40453440653963
1370,86.02189525103363
1371,167.4499364412594
1372,199.66874129235686
1373,273.996268805675
1374,51.0888712506414
1375,92.44084252699865
1376,2.3770873780847626
1377,3.6098680238677083
1378,2.4635486611432458
1379,168.34003375985614
1380,208.68782622242117
1381,152.14205646182634
1382,125.00545308085881
1383,130.1960183440551
1384,225.24674309725904
1385,217.51073773428962
1386,3.696078741600445
1387,4.276163133530594
1388,4.171764780030627
1389,3.55169507956365
1390,161.00314772966223
1391,69.11897405891813
1392,141.3242928471222
1393,234.29422866276957
1394,85.39352447050493
1395,160.83859879415368
1396,171.350867347056
1397,201.36162818515106
1398,186.3050598799774
1399,194.51022453220997
1400,128.35543139384487
1401,240.9581861589131
1402,117.09964091098946
1403,237.15630169447664
1404,18.09850153793595
1405,42.709659278481716
1406,129.08661158241077
1407,216.48279198492727
1408,2.406831503308102
1409,143.77128890064415
1410,209.36109586006552
1411,172.17788836951252
1412,171.52055168591343
1413,126.82290069496369
1414,173.92230276055443
1415,122.92901474912215
1416,129.72941013223135
1417,232.22330964258305
1418,98.22543200261585
1419,255.41872093904018
1420,186.63984037121224
1421,192.62030671941983
1422,46.32894196513563
1423,121.56479477121604
1424,2.375512036966247
1425,2.436276069481337
1426,3.18250944797647
1427,234.63164957438408
1428,215.52244577923028
1429,163.0738254335617
1430,137.84318128188806
1431,238.793031699343
1432,272.8332196006927
1433,3.7412508270576046
1434,133.83950377369123
1435,60.52736550035768
1436,102.38369841137767
1437,231.85734286498538
1438,154.160655138541
1439,92.6504023484511
1440,218.53727620838058
1441,222.12678015014885
1442,3.5436026095625985
1443,230.79323271026885
1444,173.7543221256355
1445,263.43341609830344
1446,232.77204967094465
1447,255.8452084714465
1448,183.34179895696388
1449,262.64393077291265
1450,102.69201665732238
1451,151.34276123799856
1452,231.29658356537428
1453,110.17806790897049
1454,2.6092088850647333
1455,228.15559801755037
1456,269.5247571293108
1457,270.6363723672144
1458,229.88805033253757
1459,166.79648335038323
1460,169.9678987372906
1461,131.45652855833126
1462,206.38483238330565
1463,138.50692609369682
1464,87.16131527856334
1465,235.10695821931668
1466,2.678992121109845
1467,255.1202126898128
1468,257.0630104181697
1469,176.88682299083587
1470,256.65600357952087
1471,252.2742340356412
1472,239.06046489238705
1473,282.2053688892826
1474,123.41537635216464
1475,176.81398789826858
1476,209.9821942196255
1477,150.63080601952063
1478,2.303220872457676
1479,141.472874584258
1480,2.5568485365624407
1481,139.57200844752202
1482,221.51205004220586
1483,237.1226780445895
1484,101.70873731714713
1485,214.84998774507517
1486,132.9001185369718
1487,2.562547450996261
1488,212.83542188484756
1489,229.2697311053229
1490,2.720465478088982
1491,255.72902243915482
1492,265.78972609671115
1493,271.455485009515
1494,232.9596789580933
1495,259.5769144517929
1496,2.6556381079689313
1497,2.3498625129794393
1498,3.4660981982778285
1499,269.0106816057174
1500,234.47068450782476
1501,249.13914932984798
1502,259.84717668254075
1503,12.099337015046432
1504,209.12349549991836
1505,268.6200178730812
1506,170.2485106034945
1507,248.33066837618648
1508,105.17483878699699
1509,2.1546198471534628
1510,181.11349057284377
1511,245.4679171061632
1512,218.82045753080408
1513,109.07649255308155
1514,71.45643510189561
1515,263.94554163101367
1516,83.34329387222513
1517,145.60685098759538
1518,1.5749479622280131
1519,119.41186256445737
1520,196.82200737734482
1521,2.1755302255824067
1522,3.4288898185656813
1523,259.06681975679913
1524,235.34487313696562
1525,260.42423420775776
1526,251.2757684198932
1527,179.26673672641917
1528,204.37301115091574
1529,281.0479415213166
1530,2.5110752060101618
1531,3.4300738874087093
1532,1.7027107253546472
1533,19.319628188352727
1534,188.46520958037846
1535,241.0473062595052
1536,92.32995095833836
1537,139.57828060896284
1538,79.70316380706282
1539,281.55743997549337
1540,96.71503483006695
1541,151.16049185705535
1542,252.19429669681506
1543,76.76367598740977
1544,256.6425712020426
1545,2.4735716868248603
1546,3.3438228056169237
1547,3.6420421246428765
1548,1.4274721468415281
1549,5.310149341605444
1550,3.603875592494859
1551,1.4274721468415281
1552,5.448888086886092
1553,4.33995756654145
1554,11.683452386637299
1555,4.412574473947133
1556,1.4409537127757113
1557,7.897295743746692
1558,4.399276029591631
1559,11.689384183822893
1560,4.101248457638767
1561,3.5077719295028564
1562,1.4274721468415281
1563,3.619786059067553
1564,3.9348892065089034
1565,1.3932399664142996
1566,5.201265520473357
1567,3.5759100749187627
1568,1.4274721468415281
1569,3.5496568623135865
1570,2.3357049183976057
1571,1.4274721468415281
1572,3.6670451107616353
1573,2.3357049183976057
1574,1.439481497521258
1575,3.6683314120556334
1576,2.4245334817042736
1577,1.4409537127757113
1578,3.545273262336494
1579,3.405295975693299
1580,1.4409537127757113
1581,4.665911130846225
1582,2.2618895660288594
1583,11.563827472942954
1584,3.8919298982110395
1585,2.430339108756812
1586,1.4274721468415281
1587,3.7768549967169878
1588,2.447294464844679
1589,1.4274721468415281
1590,3.79058024646048
1591,2.447294464844679
1592,2.5320198937383833
1593,3.4568640733027136
1594,2.3407606024684493
1595,4.974771451573584
1596,7.051210417803261
1597,2.3407606024684493
1598,1.3634097681410609
1599,5.414963021890327
1600,2.501835618255169
1601,1.3800335480370487
1602,5.286969600088376
1603,2.707664635579228
1604,1.3889006847549747
1605,5.491344239580407
1606,2.55785993413145
1607,1.3560858030240481
1608,5.857969040608237
1609,2.280329131732704
1610,1.3665519821028655
1611,6.178703567925901
1612,2.3542164362740414
1613,1.8443570362687072
1614,7.035574295998503
1615,2.3407606024684493
1616,1.3634097681410609
1617,5.516561344540547
1618,270.8459463598948
1619,219.9401951039577
1620,247.42332823267327
1621,225.6971437864351
1622,17.43267374486127
1623,236.0192828017433
1624,273.0050150817547
1625,147.8678069464604
1626,259.06468364778743
1627,183.96869962876886
1628,220.8214473074832
1629,130.55366941769185
1630,2.818554498695513
1631,73.72102611109271
1632,109.51717405733578
1633,55.58214488167494
1634,273.54493612468787
1635,99.24704760662874
1636,139.07176373127044
1637,226.17196692524803
1638,176.20575735987532
1639,252.3740300456967
1640,2.281056690379127
1641,4.954487325441738
1642,14.169987326448465
1643,70.99623871067159
1644,42.478168358659694
1645,13.653739361333434
1646,85.65561980235947
1647,40.779466428726685
1648,34.08817381860095
1649,101.95918826555105
1650,4.22944736385959
1651,3.672365362210736
1652,1.7017860499973538
1653,30.894477408808363
1654,3.501433281502165
1655,168.68484916021865
1656,155.69540099119405
1657,147.07944358475012
1658,17.567559224357588
1659,16.329484573653442
1660,1.4344246209065623
1661,49.48326377633327
1662,4.177786458886057
1663,147.78523466880424
1664,271.1199469346075
1665,3.7010263588397363
1666,217.6894012115615
1667,113.12761496198276
1668,272.8771339103851
1669,119.68310369520353
1670,212.6945215627044
1671,203.56780072921055
1672,145.7183699109996
1673,121.51662765327089
1674,69.88251429121865
1675,310.3122276418486
1676,124.96546164085105
1677,76.70114928105578
1678,315.8178311696623
1679,299.5456458943086
1680,90.00768429156173
1681,215.57548305957334
1682,169.9047167451581
1683,2.403213352225524
1684,160.61774172978812
1685,141.67221928963306
1686,157.15874557330378
1687,147.63717326455495
1688,163.64592247011137
1689,107.05261629606568
1690,86.74921463827955
1691,3.561153999100116
1692,310.28766373981426
1693,283.1517883539235
1694,292.21758333276136
1695,296.44230440804444
1696,234.05891425484143
1697,288.9916650030687
1698,274.8070397573462
1699,285.24969615705965
1700,321.2267186829564
1701,171.95895126551827
1702,145.37702735467582
1703,274.54499164536014
1704,0.0
1705,25.56721494398919
1706,181.3745296810005
1707,1.4455814162173026
1708,4.384640569687768
1709,184.87133949722033
1710,75.20559053189831
1711,0.0
1712,202.27763128221002
1713,203.93334287343342
1714,2.440950677040553
1715,198.3774768242248
1716,178.47731839015577
1717,2.4924986309308017
1718,12.387774672764417
1719,38.11651176359004
1720,180.14598097126301
1721,113.07875169371084
1722,2.788548742844032
1723,3.4610712065014426
1724,297.87797376653964
1725,301.38557632827633
1726,286.92901105156096
1727,4.478203025446281
1728,103.27607332701409
1729,3.640737128681756
1730,305.71672336070606
1731,292.5888856139003
1732,185.6003894889136
1733,101.74421626395178
1734,257.3245250256899
